,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
93,Rising Storm 2 Vietnam,76889097,english,a great balance between realisim and arcade,1601603222,1601603222,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,1,1877,1877,1210,1602067297
94,Rising Storm 2 Vietnam,76888501,english,good game,1601602092,1601602092,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,94,4,6342,28,6332,1601602670
95,Rising Storm 2 Vietnam,76887908,english,o0o0o0o,1601600899,1601600899,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,18,7,4580,4580,2214,1602013274
96,Rising Storm 2 Vietnam,76886745,english,A very good game. Unfortunately devs left or something but the game itself is still good.,1601598508,1601598508,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,27,1,9647,0,9647,1597352935
97,Rising Storm 2 Vietnam,76886489,english,gives ptsd would play again,1601597885,1601597885,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,61,7,7732,1013,6901,1601950730
98,Rising Storm 2 Vietnam,76883415,english,They're in the trees man!!!,1601591320,1601591417,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,243,11,2100,149,1950,1601609656
99,Rising Storm 2 Vietnam,76881198,english,"simple, fun game",1601587078,1601587078,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,43,5,1004,269,864,1601743904
0,Rising Storm 2 Vietnam,76880200,english,"Great game overall, really good gunplay apart from when the SKS reload animation doesn't go through and i want too put a hole in my screen. nailed the realism when going through the jungles, get scared s***less when a half naked Vietnamese guy knifes you in the gut :)",1601585389,1601585389,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,421,325,394,1601839486
1,Rising Storm 2 Vietnam,76879432,english,bing bong ming mao as my friend says,1601584048,1601584048,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,82,13,354,38,316,1601586315
2,Rising Storm 2 Vietnam,76876768,english,Epic Cash Money love it when the trees talk veitnamese,1601580095,1601580095,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,44,14,154,0,154,1600703548
3,Rising Storm 2 Vietnam,76875627,english,An excellent example of how a War game should be setup.,1601578546,1601578546,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,149,1,51023,1499,50402,1602024560
4,Rising Storm 2 Vietnam,76874525,english,Poorly aged graphics and gameplay that's nowhere near as fun as Insurgency. This game just feels like a drag.,1601576987,1601576987,FALSE,1,0,0.474137902,0,TRUE,FALSE,FALSE,7.65612E+16,173,3,286,0,286,1593766673
5,Rising Storm 2 Vietnam,76869090,english,"""their in the trees""

10/10",1601569787,1601569787,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,29,1,17962,23,17938,1601572140
6,Rising Storm 2 Vietnam,76860942,english,"Good Game
",1601558780,1601558780,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,45,5,1999,67,1936,1601629983
7,Rising Storm 2 Vietnam,76856841,english,"as long as you dont get mad when you die to something you cant see, the learning curve for this game isnt that painful. then its just pure clean tactics and killin jippos. the shooting feels great, the maps are built well, the gamemodes are fun. the quick match function doesnt seem to work rn but its not very hard to find a server manually at all",1601551708,1601551708,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,163,10,2821,690,2441,1602089895
8,Rising Storm 2 Vietnam,76850844,english,"Này Công Dân ơi! Quốc gia đến ngày giải phóng
Đồng lòng cùng đi hy sinh tiếc gì thân sống.
Vì tương lai Quốc Dân, cùng xông pha khói tên,
Làm sao cho núi sông từ nay luôn vững bền.
Dù cho thây phơi trên gươm giáo,
Thù nước, lấy máu đào đem báo.
Nòi giống lúc biến phải cần giải nguy,
Người Công Dân luôn vững bền tâm trí.
Hùng tráng quyết chiến đấu làm cho khắp nơi
Vang tiếng người nước Nam cho đến muôn đời!
Công Dân ơi! Mau hiến thân dưới cờ!
Công Dân ơi! Mau làm cho cõi bờ
Thoát cơn tàn phá, vẻ vang nòi giống
Xứng danh nghìn năm dòng giống Lạc Hồng!",1601539089,1601539199,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,47,1,13187,2704,11528,1602087738
9,Rising Storm 2 Vietnam,76840127,english,"BE ADVISED WE'VE GOT ZIPS IN THE WIRE DOWN HERE!!!
",1601516963,1601516963,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,52,3,5427,7,5427,1601086783
10,Rising Storm 2 Vietnam,76831937,english,verynice PTSD simulator,1601501248,1601501248,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,109,1,304,170,228,1601505794
11,Rising Storm 2 Vietnam,76827988,english,"Despite playing the same map hundreds of times, every game offers a different experience. The graphics, despite being an older release, are still amazing today. There are so many different ways to enjoy this game and you won't feel sad getting killed by a higher level because ranking up only unlocks cosmetic items. The detail put into the maps put games today to shame. If you're into FPS games and/or history, this game will feel right at home in your steam library.",1601495072,1601495072,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,16,4,5141,703,5085,1602049242
12,Rising Storm 2 Vietnam,76811473,english,Kill fat Americans,1601473303,1601473303,TRUE,1,0,0.425051332,0,TRUE,FALSE,FALSE,7.65612E+16,88,14,13621,226,13605,1601650479
13,Rising Storm 2 Vietnam,76806026,english,The PTSD simulator that I didn't know I wanted until I had it,1601464195,1601464195,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,67,9,67442,4365,65251,1602077345
14,Rising Storm 2 Vietnam,76796727,english,a lot of technical fun,1601442384,1601442384,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,32,1,3769,1212,3184,1601765808
15,Rising Storm 2 Vietnam,76793646,english,"to enjoy this game, I find that you can't play with a cs, r6 or cod mindset. you need to play slowly and push with your team. takes a certain appreciation of the realism to play properly",1601435463,1601435463,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,66,29,151,129,138,1601699121
16,Rising Storm 2 Vietnam,76792591,english,killin is fun,1601433193,1601433193,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,65,4,2476,46,2439,1601460399
17,Rising Storm 2 Vietnam,76791915,english,fuckin good game,1601431659,1601431659,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,4,1211,83,1180,1601451149
18,Rising Storm 2 Vietnam,76785724,english,"This game may have you sayin' things like ""Good Morning Vietnam,"" or, ""Get Some;"" faster than you can say ""F.U.B.A.R."" In all seriousness though there is hyper-realistic magic happening in this game,  making it really fun and exciting in my opinion. Keep your heads down and enjoy.",1601419219,1601419219,TRUE,7,0,0.577496111,0,TRUE,FALSE,FALSE,7.65612E+16,16,5,252,252,204,1601538466
19,Rising Storm 2 Vietnam,76785029,english,good,1601417999,1601417999,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,233,21,366,0,366,1565561935
20,Rising Storm 2 Vietnam,76783924,english,Authentic and fun,1601416108,1601416108,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,220,4,10341,195,10152,1601780412
21,Rising Storm 2 Vietnam,76783405,english,Addictive realistic combat that scratches that 'Nam itch.,1601415164,1601415164,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,20,3,1269,1269,733,1601832148
22,Rising Storm 2 Vietnam,76782978,english,"Regardless of the community of idiots, and the fact that the developer has abandoned the game, I would say this is a good successor to Red Orchestra 2.  It wasn't too good a release, and there were promises that weren't met, but what we have currently is much better than nothing.",1601414478,1601414478,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,74,7,11344,0,11344,1600863740
23,Rising Storm 2 Vietnam,76781768,english,Shoot the trees.,1601412558,1601412558,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,170,6,9972,446,9741,1602033488
24,Rising Storm 2 Vietnam,76780900,english,penis,1601411333,1601411333,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,70,1,9025,58,8966,1601414859
25,Rising Storm 2 Vietnam,76773871,english,Its a bit tough to learn but its both fun and engaging. Highly recommend. :),1601401835,1601401835,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,73,9,1872,113,1870,1601402799
26,Rising Storm 2 Vietnam,76772287,english,Get the satisfaction of killing minorities in a war that the US of A didn't lose.,1601399800,1601399800,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,6,2529,192,2529,1601399731
27,Rising Storm 2 Vietnam,76770881,english,it good,1601398073,1601398073,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,1,2328,108,2237,1602009557
28,Rising Storm 2 Vietnam,76770386,english,"hehe 69 hours


oh yeh uuuh helis r cool :)",1601397421,1601397421,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,147,5,4463,509,4133,1601995286
29,Rising Storm 2 Vietnam,76758680,english,"yes
",1601381625,1601381625,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,1031,630,461,1602080817
30,Rising Storm 2 Vietnam,76752441,english,I love the smell of napalm in the morning,1601368967,1601368967,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,64,7,8524,1828,7575,1601868036
31,Rising Storm 2 Vietnam,76750495,english,BRETTY GUD IF YOU GET SUM BOYS. CLIENT IS A PAIN IN THE BUTTHOLE,1601364326,1601364326,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,59,2,1137,158,1137,1601361513
32,Rising Storm 2 Vietnam,76744528,english,"Smh how does my grandfather come back with PTSD? 

The Vietnam war was some of the most fun I've ever had",1601350524,1601350524,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,150,48,12313,926,12069,1601364988
33,Rising Storm 2 Vietnam,76744067,english,SPIDER HOLES MMMMM,1601349511,1601349511,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,25,2,842,842,378,1601925804
34,Rising Storm 2 Vietnam,76743231,english,"Very clunky game. Feels like a less polished battlefield 2. Like the realism, but very dated physics and graphics.  Would recommend waiting for the next iteration of battlefield vietnam.",1601347686,1601347686,FALSE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,49,10,18,6,18,1601343515
35,Rising Storm 2 Vietnam,76741933,english,Yes,1601345170,1601345170,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,1,1306,1093,357,1602042820
36,Rising Storm 2 Vietnam,76741267,english,this game fun af,1601343892,1601343892,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,67,5,4994,692,4765,1602023272
37,Rising Storm 2 Vietnam,76739137,english,"Something for all FPS fans! Big battles across open maps, close-quarter combat in the buildings and city streets.

Different classes allow you to play to your strengths (I'm not great in twitchy close-quarter combat so I tend to use ranged weapons, or go in as a sapper and set traps). A good server will make or break the experience - support Strayagaming if you're in the Asia-Pacific region because they host a great community down here!",1601339759,1601339759,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,2,1004,916,460,1602067441
38,Rising Storm 2 Vietnam,76738933,english,Made my PTSD fun,1601339340,1601339340,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,119,4,885,69,867,1601866880
39,Rising Storm 2 Vietnam,76731746,english,"oh my lord
",1601326650,1601326650,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,54,3,3842,75,3777,1601747792
40,Rising Storm 2 Vietnam,55113950,english,"You can probably watch youtube to see how the game is, the concpet is ok, though colisions are cluncky af and you will often find yourself stuck against something and die in the process. You will die a lot and skill had nothing to do with that, you know, war is about luck. Untill you learn the maps and cheese strats of camping, it's not going to be any fun at all. Great experience, PTSD guaranteed. What makes it even better is the players that sing nazi songs over voip, spam racist banter or pretend to be middle-eastern insurgents. Ever wanted to hear a recording of Htiler's speach, but it's banned in your country? This game has you covered. Are you sad that you get banned because of oppressing minorieties in other games? Here is your anwser! 

It's basically 4chan - The Game, so if you are into this, go ahead and dump your hard earned money on this slav-af jank simulator - the best Vietnam game ever, which says a lot about the quality of the titles with that theme.

10/10 We live in a societey
Bottom Text.

EDIT: It seems time has passed and the more toxic part of the community moved on, but the rest of the experience is unchanged. You still will die a lot, camping is the best strategy and unless you have a well coordinated team, you will be counting losses. That said, the game can be quite enjoyable under the right conditions, and the raw brutality of the combat actually makes for an authentic Vietnam experience, just prepare to die a lot.",1568497362,1601321327,FALSE,3,2,0.466163993,0,TRUE,FALSE,FALSE,7.65612E+16,545,41,3562,157,2511,1601668767
41,Rising Storm 2 Vietnam,76725422,english,GG,1601318068,1601318068,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,47,5,335,115,288,1601515540
42,Rising Storm 2 Vietnam,76724144,english,"If you like hardcore FPS and vietnam, this game is for you.",1601316471,1601316471,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,209,26,3939,211,3879,1601320151
43,Rising Storm 2 Vietnam,76715902,english,"good game very few servers tho.
",1601306302,1601306302,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,29,15,1087,957,262,1601938149
44,Rising Storm 2 Vietnam,67225085,english,Yes,1586779856,1601305803,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,1,3553,1044,2628,1602085688
45,Rising Storm 2 Vietnam,76713598,english,"Welcome to ""Where did I get shot from?"" simulator.",1601303506,1601303506,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,51,1,8971,460,8872,1601310588
46,Rising Storm 2 Vietnam,76711692,english,Rice fields.,1601301171,1601301171,TRUE,1,0,0.527559042,0,TRUE,FALSE,FALSE,7.65612E+16,108,19,2848,339,2630,1601992525
47,Rising Storm 2 Vietnam,76704922,english,War crimes and racism simulator. I give it 9 out of 10 YAAAAA,1601290090,1601290090,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,269,5,27376,0,27376,1556332632
48,Rising Storm 2 Vietnam,76703166,english,team kill and PTSD simulator,1601286508,1601286508,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,126,1,4558,1250,3856,1601972379
49,Rising Storm 2 Vietnam,76693301,english,FRICKEN AWESOME GAME.,1601264278,1601264278,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,41,4,602,527,320,1601614576
50,Rising Storm 2 Vietnam,76690829,english,It's aight,1601259351,1601259351,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,2,2517,2208,1852,1601781910
51,Rising Storm 2 Vietnam,76683828,english,Amazing game. One of my favorites by far.,1601246453,1601246453,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,69,8,6224,557,5867,1601876128
52,Rising Storm 2 Vietnam,76681370,english,Solid game. Graphics aren't the best but oh well. Good gameplay.,1601242577,1601242577,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,37,2,358,230,306,1601245699
53,Rising Storm 2 Vietnam,76677759,english,"This game is the better version of battlefield, real life gunplay, recoil, weight, and damage models. Highly recommend this game over battlefield titles if large, realistic battles are what you want.",1601237619,1601237619,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,17,1,5767,5261,2036,1602015828
54,Rising Storm 2 Vietnam,76676298,english,Good game. Never passed boot camp though.,1601235868,1601235868,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,204,2,5323,248,5189,1601735305
55,Rising Storm 2 Vietnam,76669139,english,"Looking forward to '83!
This game is still fun despite the fact that it has aged. If you love committing in-game warcrimes you should  consider buying this game.",1601227394,1601227394,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,13,3882,0,3882,1599823578
56,Rising Storm 2 Vietnam,76665526,english,"One of the best tactical and realistic war FPS!
64 players in a big map, filled with so much chaos and fun. 
It's not too fast paced like battlefield and isn't too slow-paced like Arma. It's got that sweet middle ground.
The Community and the voice-chat in this game are the cherries on the top!

Just be ready to die a lot, ( from the enemy and sometimes from your commander placing a Napalm on your location) but also have patience and this game becomes very enjoyable and fun :D",1601223166,1601223166,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,40,13,10243,1148,9349,1602089832
57,Rising Storm 2 Vietnam,76660479,english,"it has great tactical gameplay
",1601217412,1601217412,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,65,11,549,412,215,1601492573
58,Rising Storm 2 Vietnam,76655407,english,GHF,1601211181,1601211181,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,54,10,1497,409,1088,1601875946
59,Rising Storm 2 Vietnam,76652490,english,great game to play. worth every penny,1601207154,1601207154,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,9,2,79141,0,79141,1598654268
60,Rising Storm 2 Vietnam,76646751,english,"One of the best shooters out there. ""Hardcore"" shooter with steep learning curve and thus not for everyone. If you are looking for something between military sim and run-and-shoot game which is casual enough but with enough depth into it then this game might be worth looking at. Very loyal player base with a good amount of servers full at all times and good community.",1601199008,1601199008,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,280,8,6256,262,6094,1601715068
61,Rising Storm 2 Vietnam,76642368,english,"One of the best shooters I've ever played, brilliant mix of arcade and ""realism"" shooters. Well done, would recommend to anyone who wants to get into realistic shooters and is coming from more arcade-like stuff.",1601191564,1601191564,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,232,32,9222,70,9151,1601345889
62,Rising Storm 2 Vietnam,76641289,english,"Its pretty cool you get to go to the rice fields and kill the GI
",1601189600,1601189600,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,41,6,1013,570,1013,1601048773
63,Rising Storm 2 Vietnam,76639000,english,You can cook asian people.,1601185174,1601185174,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,27,2,4184,1108,3597,1602041374
64,Rising Storm 2 Vietnam,76638969,english,good game (Y),1601185127,1601185127,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,20,1,2726,9,2716,1601185659
65,Rising Storm 2 Vietnam,76636017,english,"terrible graphics, very clunky also",1601179573,1601179573,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,22,10,40,40,40,1601179444
66,Rising Storm 2 Vietnam,76633959,english,cool game don't be colorblind and ben,1601175862,1601175862,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,16,2210,530,1886,1601842582
67,Rising Storm 2 Vietnam,76631090,english,i now have ptsd,1601170902,1601170902,TRUE,1,0,0.523809552,1,TRUE,FALSE,FALSE,7.65612E+16,105,3,776,482,416,1601526802
68,Rising Storm 2 Vietnam,76630358,english,"They've updated this game and it makes Unreal Engine 3 still look modern. Great mechanics, I didn't think I'd have this much fun playing a game originating in 2011 (RO2)",1601169622,1601169622,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,114,13,6497,852,5918,1601612794
69,Rising Storm 2 Vietnam,76628477,english,"Excellent shooter, realistic gunplay, teams are very important",1601166312,1601166312,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,149,4,6915,482,6553,1602049797
70,Rising Storm 2 Vietnam,76626473,english,One of the best war simulating games Ive ever played,1601162985,1601162985,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,60,1,3368,2318,1607,1601971499
71,Rising Storm 2 Vietnam,76619843,english,"the trees speak some vietnamese, the G.I. go home, and it smells like napalm in the morning.  in the words of sgt. lincoln osiris ""survive.""",1601153657,1601153657,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,72,16,10709,1050,10160,1602019029
72,Rising Storm 2 Vietnam,76618073,english,"After getting a new steam account I just could not help myself and spend so much time on this game. This era really sets it for me. Even when it acts funny sometimes I can look past it with a laugh =) 

Can't wait for '83 to come out!",1601151526,1601151526,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,60,1,59347,236,59306,1601407000
73,Rising Storm 2 Vietnam,76614547,english,This game is a complete disaster!!!! I was hoping for a more Battlefield 4 type of game play!!!!! So disappointed!!!!!!! I just don't like being told what weapon I have to use and that's why I give this game 0 out of 10!,1601147274,1601147274,FALSE,1,2,0.461538464,1,TRUE,FALSE,FALSE,7.65612E+16,10,2,407,407,233,1601225302
74,Rising Storm 2 Vietnam,76612522,english,"For some reason, i played this more than Rising Storm/Red Orchestra 2.

Its simple. It has both the fun of the BF series and the realism of a RS game.

Balanced gameplay (cough) bugs (cough)

The fact that capturing points are really rewarding and contribute in the long campaign of your game.

Can't recommend enough if u are a SEA player there's actual active community here. Don't wait anymore GI.

GO BACK 'HOME' GI",1601145021,1601145021,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,299,8,2832,617,2693,1601740159
75,Rising Storm 2 Vietnam,76602043,english,"You ether make GI go Home..



Or you kill the communist rice people",1601133086,1601133086,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,13,5,1145,95,1050,1601917053
76,Rising Storm 2 Vietnam,76601138,english,"I have had problems starting the game. sometimes it crashes on startup and sometimes steam seemingly doesn't want to even try running it. Every time it crashes i have to restart my PC in order to be able to try starting the game again. if it fails, you go for another restart.

I have managed to play a few minutes of gameplay however. I'm a Battlefield player at heart and so the gameplay translates well to me. that said, it's horribly optimized. My PC exceedes minimum requirements in all aspects, some more than others, yet even at lowest graphics i can't get a stable 50 fps. and the graphics at lowest look horrendous. Like, just cause 2 level of terribleness, from a game that came out 10 years after that one.

I have looked for solutions for the crashing online but haven't been able to find a fix. As far as i can tell everyone is having crashing problems, just that some experience them more than others.

I might try the game when i have a better PC, but for now this is a refund and a hard 'don't recommend' from me.",1601131981,1601131981,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,39,30,36,36,36,1601131241
77,Rising Storm 2 Vietnam,76594222,english,"Because playing as a tree is fun gameplay
",1601123643,1601123643,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,51,15,1783,74,1709,1601808119
78,Rising Storm 2 Vietnam,76593046,english,G.I. GO HOME!!,1601122225,1601122225,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,87,25,2384,1407,1351,1601907109
79,Rising Storm 2 Vietnam,76585352,english,really fun,1601111053,1601111053,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,47,10,4145,2592,2846,1601834303
80,Rising Storm 2 Vietnam,76580845,english,i like it alot,1601103604,1601103604,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,2,1656,525,1482,1601609473
81,Rising Storm 2 Vietnam,76579827,english,its a relly good game,1601101858,1601101858,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,36,8,626,626,320,1601528414
82,Rising Storm 2 Vietnam,76570667,english,"Tão bom quanto o primeiro Rising Storm. Muito realista, sons muito realistas. Quando você dispara o m16, a ak-47, ou até mesmo uma .50, você sente que está disparando na vida real. As explosões então? Meu amigo, você chega a se abaixar no quarto. Recomendo muito!",1601086402,1601086402,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,20,2,3728,3728,666,1602023646
83,Rising Storm 2 Vietnam,76561529,english,who doesn't love going to nam and killing gook ;) or fighting off the nasty GI,1601071958,1601071958,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,86,8,6301,44,6256,1601160550
84,Rising Storm 2 Vietnam,76555091,english,"Great game. The community is active and there are some great community servers, where people communicate well and play towards the objectives. A must-have for FPS Fans.",1601063491,1601063491,TRUE,6,0,0.573735178,0,TRUE,FALSE,FALSE,7.65612E+16,11,1,3262,0,3262,1600868009
85,Rising Storm 2 Vietnam,76551327,english,Super fun!!,1601059052,1601059052,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,2,1,1025,425,647,1601525496
86,Rising Storm 2 Vietnam,76549091,english,"You can grill commies in this game, absolutely 5/5",1601056492,1601056492,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,335,4,10812,15,10797,1601057260
87,Rising Storm 2 Vietnam,76535448,english,best game i have ever played,1601041134,1601041134,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,66,3,10790,229,10673,1601147544
88,Rising Storm 2 Vietnam,76529464,english,"You can be killed from anywhere. I mean LITERALLY, even from your teammate who's 3m behind you. Also, trees do speak vietnamese, that wasn't a made up lie by the goverment.",1601032909,1601032909,TRUE,2,0,0.534883738,0,TRUE,FALSE,FALSE,7.65612E+16,141,52,2088,1788,406,1602018372
89,Rising Storm 2 Vietnam,37818079,english,"If you're into ptsd, screaming Asian larpers and some more absurd things that happen in complete chaos while bullets trading and helicopters fly over head its the game for you.
""Welcome to the rice fields motherfucker"".",1511812567,1601025765,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,275,10,41920,895,41342,1601824765
90,Rising Storm 2 Vietnam,76525210,english,"PTSD, Talking Trees, Flamethrowers, so pretty immersive if you ask me",1601024880,1601024880,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,22,5,1407,0,1407,1598587803
91,Rising Storm 2 Vietnam,76517333,english,"Makes me feel like my Grand dad in vietnam, scared shitless",1601008695,1601008695,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,15,1,12564,59,12518,1601157752
92,Rising Storm 2 Vietnam,76512889,english,go home G.I. !!,1601000527,1601000527,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,57,1,10070,821,9249,1601950200
93,Rising Storm 2 Vietnam,76511145,english,yes,1600997672,1600997672,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,94,4,1790,1468,321,1601668037
94,Rising Storm 2 Vietnam,76510631,english,great game super fun and well paced but cant play it currently!it wont show me any servers despite it showing players in game,1600996824,1600996824,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,64,1,686,367,368,1602051629
95,Rising Storm 2 Vietnam,76508673,english,a,1600993585,1600993585,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,102,6,4717,2481,3193,1601664892
96,Rising Storm 2 Vietnam,76505190,english,"Who Killed me?: The Game
 (This game is amazing please buy it)",1600987858,1600987858,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,302,33,4168,906,3497,1601956993
97,Rising Storm 2 Vietnam,76504271,english,ITS FUN BUT NO ONE PLAYS IT,1600986353,1600986353,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,17,2,361,8,356,1601338000
98,Rising Storm 2 Vietnam,76501951,english,honestly the best voice chats and teamwork ive seen in a war sim,1600983131,1600983131,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,3,531,145,386,1601069134
99,Rising Storm 2 Vietnam,76496730,english,"A fun realistic game where gameplay is not a hard concept to grasp with fairly simple mechanics and a good amount of customization 

oh and i have PTSD and night terrors",1600976141,1600976141,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,19,2,736,205,724,1601998365
0,Rising Storm 2 Vietnam,76493288,english,You shoot charlie and charlie shoots you,1600971844,1600971844,TRUE,1,0,0.521739125,0,TRUE,FALSE,FALSE,7.65612E+16,250,5,19710,167,19587,1601851137
