,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
21,Counter Strike,75771937,english,counter strike,1599783520,1599783520,TRUE,0,0,0.477528065,0,TRUE,FALSE,FALSE,7.65612E+16,38,1,6894,225,6580,1601607458
22,Counter Strike,46684722,english,nostalgy.,1543015838,1599764003,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,23,2,13485,0,13485,1598632040
23,Counter Strike,75759541,english,The best game since sliced bread with sugar,1599762424,1599762424,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,19,3,54983,0,54924,1600115595
24,Counter Strike,75750980,english,YES :d,1599750597,1599750597,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,4,1,59725,6,59647,1601221728
25,Counter Strike,75748818,english,"My dear 1.6 , love you.

Pookie",1599747889,1599747889,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,5,8576,565,8010,1602017441
26,Counter Strike,37116513,english,.,1511453079,1599747419,TRUE,3,0,0.565217376,0,TRUE,FALSE,FALSE,7.65612E+16,19,4,79960,0,79960,1598896266
27,Counter Strike,75741313,english,old and best <3,1599736227,1599736227,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,1,1,116,0,26,1599743557
28,Counter Strike,75724770,english,Si no te gusta el 1.6 seguro votaste a Espert,1599699744,1599699744,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,106,2,2298,337,1728,1601787219
29,Counter Strike,75723117,english,Лучшая версия CS,1599696237,1599696237,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,378,71,52488,0,52349,1600618889
30,Counter Strike,75717760,english,"In a single word, nostalgic. Legendary 10/10",1599685786,1599685786,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,56,7,187,0,171,1599753853
31,Counter Strike,75716291,english,https://www.youtube.com/watch?v=LBMxOyKTIlY&ab_channel=RapMusicWorld,1599683460,1599683460,TRUE,3,0,0.507042229,0,TRUE,FALSE,FALSE,7.65612E+16,101,10,5,0,5,1599683311
32,Counter Strike,75715144,english,nice,1599681810,1599681810,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,45,1,724,20,250,1602007825
33,Counter Strike,75710465,english,"More dobré ale jako pičo more dobrý ale 20 let more to je víc než ty máš
",1599674951,1599674951,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,1,23272,87,23011,1601725063
34,Counter Strike,75701115,english,"Counter Strike,

A miracle of the FPS genre.

Giving this game a score less than 10, will result in shame. Play this game, then play a modern FPS multiplayer game, and you will see that this game was the innovator. A deliverer of fine quick reflex shooting and an unlimited skill learning curve. A provider of that instant gratification kill which was solely based on skill. There are no perks, levels, experience points to give you the edge. You are either the best of the match, or you aren't. You cant become ""level 100"" by just playing 15 hours a day like most modern day multiplayer shooters. When you die, you have to wait. This is the punishment. You wait, and watch, and learn your enemies tactics, and choice of weapons. You learn who's the best, so that you can save that extra flash bang just for that sucker. This punishment is gives tremendous value to the kill. When the other player is dead, hes gone. He's crying, lighting up a cigarette, going to the bathroom, watching how badass you are, or all of the above. He was eliminated, gone, for 10 minutes. The team tactics are a whole other story. If a team is being plastered by another team with more skilled players, it can make a comeback with team tactics. Team tactics are essential to the success of an average team. Also the level of modifications that this game offers cannot be overlooked. Every weapon has its own characteristics, and your fighting style must adapt to the weapon you have chosen. Yes this is also true with modern shooters, but CS emphasized this more. There are no cheap weapons, no grenade launchers or rocket launchers. Every weapon is completely balanced, and even a hand gun can do the trick if you know how to use it. There is no auto-aim (hello Halo and Call of Duty?) Its you, the mouse, the gun, the target retical, and your enemies face.

This game, is a perfect score of 10, and none less.",1599662574,1599662574,TRUE,1,0,0.523809552,1,TRUE,FALSE,FALSE,7.65612E+16,41,4,69592,0,69592,1595715618
35,Counter Strike,75700833,english,"https://www.youtube.com/watch?v=gktP1vk3nv0
",1599662241,1599662241,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,13,12,1851,0,1851,1577638152
36,Counter Strike,75692370,english,its also a game,1599649384,1599649384,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,33,7,4298,0,2224,1600437062
37,Counter Strike,75688008,english,Best game ever,1599640742,1599640742,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,6629,606,5365,1601815359
38,Counter Strike,75687129,english,yuh,1599638858,1599638858,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,22,16,927,46,784,1601992168
39,Counter Strike,75681748,english,"A good game, ya should play this!",1599626494,1599626494,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,40,0,21,1599628482
40,Counter Strike,75658774,english,very very gudi  QÉ OTA!!,1599587306,1599587306,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,15,2,8813,2,8420,1601765843
41,Counter Strike,75657643,english,Best game !!!da asdasdad2w  asd a sd,1599585737,1599585737,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,1,5050,548,384,1602052204
42,Counter Strike,29703685,english,"One of the most legendary videogames on the entire planet . Known and played by the millions of players . The game , which became a subculture . The game , which was the best in it´s genre for a very long time . One of the biggest parts of my childhood which I will hopefully never forget . Counter-Strike ( 1.6 ) , is still being supported by it´s really big community and that is the reason why it is still alive and played till this day .",1486243977,1599584820,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,56,13,7561,0,7561,1599584610
43,Counter Strike,75649900,english,"much more fun than cs go
",1599576102,1599576102,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,50,7,1468,74,712,1602039469
44,Counter Strike,75642230,english,best game,1599564419,1599564419,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,1,2380,57,2322,1601907048
45,Counter Strike,75633512,english,How to shot in this game??????,1599545749,1599545749,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,148,40,281,9,247,1601314226
46,Counter Strike,75619317,english,fastcup,1599517669,1599517669,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,34,2,2280,157,1279,1601134749
47,Counter Strike,75616608,english,good,1599513060,1599513060,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,862,0,862,1599508885
48,Counter Strike,75612644,english,game,1599507228,1599507228,TRUE,1,0,0.521739125,0,TRUE,TRUE,FALSE,7.65612E+16,83,12,16077,59,15718,1602025486
49,Counter Strike,75607710,english,big yes :),1599500590,1599500590,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,25,14,7078,0,7078,1594217110
50,Counter Strike,75607320,english,"Honestly lost thousands of hours in this game as a kid
10/10 
absolutely legendary",1599500064,1599500064,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,57,9,,,1122,
51,Counter Strike,75606407,english,.,1599498927,1599498927,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,71,1,3109,0,2639,1600371758
52,Counter Strike,75597836,english,Nice old game!,1599488335,1599488335,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,279957,1827,276376,1602025183
53,Counter Strike,75587838,english,best game ever <3,1599471131,1599471131,TRUE,1,0,0.521739125,0,TRUE,FALSE,FALSE,7.65612E+16,4,2,801,30,746,1601548397
54,Counter Strike,75583103,english,sesky game,1599461670,1599461670,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,10,3,317,0,317,1599374902
55,Counter Strike,75562930,english,too old,1599424176,1599424176,FALSE,0,1,0.434782594,0,TRUE,FALSE,FALSE,7.65612E+16,23,4,650,0,650,1599424118
56,Counter Strike,37380441,english,gun go pew,1511544358,1599400614,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,104,15,805,2,505,1601920926
57,Counter Strike,75543574,english,I LIKE THIS GAME THERE IS NO PROBLEMS,1599399408,1599399408,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,1,35052,0,34760,1599416726
58,Counter Strike,75540308,english,MY CHILDHOOD,1599394870,1599394870,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,12,27969,74,27894,1601146571
59,Counter Strike,75539837,english,I am writing this hoping to get some badges. fun game. movement is source engine is always fun. modded servers galore,1599394213,1599394213,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,73,22,25,0,25,1561634726
60,Counter Strike,75538408,english,nice game,1599392148,1599392148,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,2,2556,1,1696,1601136412
61,Counter Strike,75536211,english,Grandfather still lives,1599389017,1599389017,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,40,24,2594,2558,30,1601987608
62,Counter Strike,75530245,english,:),1599380468,1599380468,TRUE,2,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,7,1,68042,2744,60107,1602051648
63,Counter Strike,75528081,english,Good game,1599376897,1599376897,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,18,1,104173,1949,98579,1602000131
64,Counter Strike,75527021,english,"https://youtu.be/y2m5zEorNe0
https://youtu.be/qUJC-_Mx5do
Good game",1599375137,1599375137,TRUE,1,0,0.53191489,0,TRUE,FALSE,FALSE,7.65612E+16,92,4,636,0,636,1529998685
65,Counter Strike,75521518,english,better than valorant.,1599365700,1599365700,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,26,1,290,0,270,1600832693
66,Counter Strike,75514631,english,Yes,1599353950,1599353950,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,1,459,0,459,1595972457
67,Counter Strike,75512941,english,first game i ever played on LAN $5 dollars for an hour and fell in love with Counter Strike thank you again steam for everything,1599350748,1599350748,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,10457,0,10372,1599968908
68,Counter Strike,75507324,english,yes.,1599341209,1599341209,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,119,13,353,0,353,1599341002
69,Counter Strike,75502883,english,ok,1599334810,1599334810,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,53,6,259,0,259,1599334228
70,Counter Strike,75502386,english,This game has the consistency of brownies made by Helen Keller.,1599334153,1599334153,FALSE,0,1,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,38,4,485,0,454,1599337752
71,Counter Strike,75495819,english,i love this one.,1599325645,1599325645,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,30,17,487,25,281,1601821930
72,Counter Strike,70293556,english,Best Game <3,1591290462,1599314383,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,101,3,47156,212,44406,1602014396
73,Counter Strike,75486198,english,best game ever ! :D,1599313952,1599313952,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,24,3,806,0,188,1600684614
74,Counter Strike,75486076,english,Multiplay,1599313783,1599313783,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,1,3251,0,3060,1600440391
75,Counter Strike,75474816,english,"why the fuck do I have to buy ammo, this game is so shit. i played csgo for a bit so i decided to play this game and i had a good time. i played some with my friend, i quite honestly just hate how you buy ammo in this game",1599297672,1599297672,FALSE,0,1,0.43650794,0,TRUE,FALSE,FALSE,7.65612E+16,55,11,47,0,47,1599297408
76,Counter Strike,75471803,english,Better than CSGO.,1599292990,1599292990,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,684,57,1994,0,1991,1599293272
77,Counter Strike,75469545,english,cool,1599289197,1599289197,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,2,460,0,460,1460483323
78,Counter Strike,75468678,english,csgo but fun,1599287631,1599287631,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,41,13,823,1,820,1600866748
79,Counter Strike,75458945,english,"10/10
Still works, 60fps, music is good, game still plays, can't say much other then it dose not seem to have anyone online but get a few friends and its still fun",1599271223,1599271223,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,147,201,10,0,10,1599271130
80,Counter Strike,75458741,english,This made me a boomer pretty fast,1599270896,1599270896,TRUE,0,0,0,1,TRUE,FALSE,FALSE,7.65612E+16,21,15,82,0,53,1599990373
81,Counter Strike,75433056,english,nays,1599234549,1599234549,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,70,17,390,0,271,1600703340
82,Counter Strike,75430467,english,og game,1599231507,1599231507,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,2,19118,0,19118,1599231486
83,Counter Strike,75421107,english,"As the game that was my childhood is the best, but what about those hit boxes is better processed CS: GO, yes go is from 2012 but to whom there is nothing to add, but cs 1.6 is the basis of all cs series GJ",1599220957,1599220957,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,127,72,67,0,54,1599555593
84,Counter Strike,75420093,english,A Legacy was born with this game.,1599219428,1599219428,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,61,5,22,0,22,1592121897
85,Counter Strike,75418157,english,classic,1599216014,1599216014,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,22,2,25033,78,23918,1601026202
86,Counter Strike,63725044,english,"""Counter-Strike"" is one of those multiplayer-only games that really may stand the test of time decades after its release due to its simple yet effective premise and gameplay.

What the developers have created here is very impressive, even if not by today's standards, what it has inspired and the fact that it is still played to this very day says enough on the basis of its quality. Though at first  it may be a little difficult to get into, as many players are veterans that have been playing since the game first released, you are more likely than not to come around and see just what this game has to offer. I would highly recommend you first practice with friends if possible, or find people in a server that can teach you the basics and a few skills so that you are at least not completely lost when diving in to this classic and sort of dated experience. If you own ""Counter-Strike: Condition Zero"", I would also recommend you play those missions built around artificial intelligence players, as it is a great way to practice with with enemies more your skill level. Arguably, something like this should have been implemented into the base game, but alas this is not the case, much to the dismay of new players.

The concept is that of the conflict between two teams: the Terrorists and the Counter-Terrorists, both of which are pretty self-explanatory. Though there are a few standout mechanics in this game that differ from others of the time, such as buying weapons with in-game currency, the function of this mod turned intellectual property is pretty simplistic in a good way, making it easily accessible in terms of gameplay. The main two objective-based modes are bomb defusal and hostage rescuse, both of which are enjoyable in their respective ways, and they have obvious places in modern games that took inspiration from the basics of what was here, only expanding the influence this game holds over the multiplayer genre to this very day. Though the player base does prefer modded servers and the like nowadays, there are still enough playing the quality original maps that allow you to enjoy yourself and bask in the original experience of what ""Counter-Strike"" brought to the table when it came out so long ago.

""Counter-Strike"" is just one of those timeless classics, but it is much more impressive solely based on the fact that is is a strictly multiplayer game, which usually is a type of title that dies out a few years after initial release and loses any value once the player base disappears, but this game is a definite anomaly, one that has outlasted many of its peers and has influence on other titles to support it even when it inevitably does lose its loyal base of players.

[RATING: 9.4/10]",1582035018,1599209760,TRUE,9,0,0.622138441,0,TRUE,FALSE,FALSE,7.65612E+16,382,183,183,0,79,1582045827
87,Counter Strike,75412270,english,evokes memories <3,1599205237,1599205237,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,139,7,246,0,221,1599231343
88,Counter Strike,75402392,english,"This game is so old, there are people born later than when it was popularly played who are now old enough to drink, drive, and breed. Though its golden days are long over, it still has enough players that you can jump on a server with active players any time of day, 24/7.

 ... okay, I admit, that personally it's hard to find a full server on my continent at certain unreasonable hours on weekdays for about three hours, and if I want a lively game I have to accept a 140ms lag minimum (the speed of light is such an annoying limitation) and struggle to understand what exactly I'm being yelled at for by a Russian-speaking admin, but I really SHOULD be sleeping... and I digress.

 One of the best things about this game is that it doesn't try to pretend to be ""realistic"" past a certain point. I would say that it gives the gameplay a better feel than more modern games. All the players are made up of flat paper polygon textures. There is lighting but it is flat and simple, if you're in a dark area you're just darker. There is no dust or glare or complex plants or grass to hide in. It makes visual scanning of your area efficient and puts more emphasis on effective shooting and motion, your management of your weaponry, how well you can balance taking action and concealing your position and timing your engagements, and cooperating effectively with your teammates. 

The control and movement in the game are sharp (if you've tuned your configuration effectively) and though simple in a basic sense, there are extremely advanced techniques that can always be improved. The unique air-strafe ability is of course both totally unrealistic and legendary as a built in almost magical quirk that allows for reality bending twists in the air as well as stretching out your possible distances for jumping gaps and avoiding complete annihilation by a sudden unexpected enemy, but require precise control and even a well-trained strafer can get shot just before a jump and end up hopping uselessly and mowed down by gunfire instead of bouncing away in matrix-style bullet dodging unpredictable weaves and feints. It doesn't make anybody invincible but can turn around a critical and seemingly hopeless situation and is highly amusing for all the dead players spectating the remaining battle to see.

 Since this game can be played on much older hardware, it is more accessible to more people in the world. I like to have a certain minimum performance -- if I get slowdown in the middle of intense fighting on a 32 player server, I do my best to keep tweaking settings until I can play with a solid framerate even if it means plyaing at 640x480 resolution because you know what? The game has always been played with that low graphics setting in mind, and it still works wonderfully. Some people may forego fluid motion and response for a much higher resolution to get clear views and see those little elbows through small windows for careful sniping or because they're playing 5v5 pick up games instead of 32 player melees with big full team rushes happening all the time. To each their own. I play (at the moment) on a laptop that can handle a slightly higher framerate than the 60Hz built in lcd, so when I have my 75Hz external monitor hooked up, I really feel the 25% higher framerate, and this is from a monitor I picked up on the roadside that somebody didn't want any more because it is 12 years old. My point being, anybody can put a bit of effort into making their playing experience better and it barely has to cost anything (other than carrying a 12 pound lcd a few kilometers home on a bicycle) and you can literally feel the higher ability it gives you. Right now, I can tell I need a slightly lower friction mouse pad, because I have my crosshairs jump a bit too far every time I move my mouse, since I changed my setup around a bit recently. I know when I get a new surface and test it and find it better, I will probably play for a few hours and be energized and focussed. I don't know that I'll do well, but I'm sure I'll be excited enough to attempt some hilarious gambits.

 I do wish that enough players were still into this game that the more specialty servers were still populated, and that more maps were popular. I miss sa_treetops, and servers with wall jumps and parachutes to help reaching normally unreachable map areas. Soccer modded servers too, I think counter-strike soccer maps were probably my favorite sports game of all time, but it's rare to find one with that key minimum 3 on 3 or 4 on 4 players, playing soccer seriously, being aware of team position and at least trying to be cooperative team players. But there are still surf servers. There are highly modded warcraft 2 servers if you want crazy extra abilities you can spend time levelling up. there are zombie servers and jailbreak, climbing and bunnyhop, and of course straight up deathmatch respawn free-for-alls.

And if you're lucky, you may find the rare server that plays that rare map, de_dust2. If you see it being played you better jump on, if you don't, you might miss it and you'd never find it being played ever again since its so unfamiliar to so many players and has such unbalanced and confusing map design.

Play cs 1.6. Just don't waste time when your team has an objective to accomplish. Do crazy unpredictable aggressive things if you're having a bad day playing, and even if you die horribly, you might inspire some of your teammates back into fighting spirit.

Thus ends my full flowing, free-flailing fire hose excuse for a review.  I have no idea why I'm writing it. Oh yeah that mouse jumping issue. I think I'll pull out that external monitor and try some various mousepad surfaces, and be back on the pubs before the night's out. gg, noobs. -lazy",1599184916,1599184916,TRUE,10,1,0.631062984,0,TRUE,FALSE,FALSE,7.65612E+16,25,2,251314,10007,238825,1602052122
89,Counter Strike,75397584,english,game,1599175373,1599175373,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,61,3,546,0,544,1599222719
90,Counter Strike,75397381,english,"In the 2000’s, Half-Life had already taken the world by storm and the prospect of modding it was increasing in popularity. Counter-Strike was one of those mods and it became one of the most popular game modifications ever.
Even after all these years this shooter remains to be a classic that can't be ignored. No other shooter is as accessible, easy to play, simple nor skillful as this. It can be enjoyed anywhere with the 64MB portable version for LAN parties. It's all about aim, accuracy, quick reflexes but does have a strategical element since it is a tactical shooter and there's no respawning. This game was a major turning point in the history of FPS, and this game is what made online multiplayer competitive gaming so popular. It is one of the greatest esport FPS games (if not the greatest) in the gaming history and this game is still worth buying today.",1599174922,1599174922,TRUE,11,1,0.674061716,0,TRUE,FALSE,FALSE,7.65612E+16,501,93,46743,0,46743,1479814317
91,Counter Strike,75383983,english,Yesyes,1599153235,1599153235,TRUE,3,0,0.498280913,0,TRUE,FALSE,FALSE,7.65612E+16,107,23,95164,7224,65539,1601914124
92,Counter Strike,75377910,english,There is no doubt this game is batter than csgo,1599145280,1599145280,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,73,5,517,7,220,1601794990
93,Counter Strike,75374625,english,Really old Gameeeeeeeeeee.,1599140763,1599140763,TRUE,1,0,0.523809552,0,TRUE,TRUE,FALSE,7.65612E+16,4,1,3454,0,3441,1600793133
94,Counter Strike,75370899,english,"Олды, отзовитесь!",1599135003,1599135003,TRUE,5,1,0.560000002,0,TRUE,FALSE,FALSE,7.65612E+16,55,25,33,0,33,1599077068
95,Counter Strike,75361361,english,"YES
",1599113829,1599113829,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,5,2,,,6186,
96,Counter Strike,32375804,english,A GAME BACK TO THE DAYS WHEN REAL GUNS EXISTED,1497306772,1599080777,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,108,22,3022,0,2850,1593662253
97,Counter Strike,75334696,english,"a
",1599065565,1599065565,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,40,10,376,0,188,1599653229
98,Counter Strike,75333620,english,if you have an bad pc buy this i like this this is cute xd,1599064037,1599064037,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,24,5,3171,1355,1466,1602013184
99,Counter Strike,75322441,english,the best ..,1599048668,1599048668,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,1,38812,357,36837,1601836436
0,Counter Strike,75318310,english,An extraordinary game but also nostalgic,1599041221,1599041221,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,65,4,16196,1,16086,1601709538
1,Counter Strike,75317241,english,nostalji severler için muhteşem,1599038958,1599038958,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,12,4,893,13,538,1601451469
2,Counter Strike,75309390,english,very good,1599021593,1599021593,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,10,4,435,0,256,1599504482
3,Counter Strike,75297744,english,"Ah, this brings back to me awesome memories. 

Teamspeak, random people insulting, DOOR STUCK and the best of all, great friendships.",1599001565,1599001628,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,210,12,61,0,61,1594591604
4,Counter Strike,28415585,english,"https://www.youtube.com/watch?v=RbQezhmYooU
https://www.youtube.com/watch?v=AToJBowX_lY
https://www.youtube.com/watch?v=kEwdRnMNP9U",1481936455,1598998057,TRUE,3,1,0.541666687,0,TRUE,FALSE,FALSE,7.65612E+16,1146,1,771263,402,770706,1601932710
5,Counter Strike,75292724,english,Good game,1598993741,1598993741,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,52,2,1493,0,1425,1598997984
6,Counter Strike,75292152,english,I played this game a lot.Loved It,1598992873,1598992873,TRUE,0,0,0,1,TRUE,TRUE,FALSE,7.65612E+16,4,2,2193,75,2077,1602022491
7,Counter Strike,75290766,english,l33t old school,1598990914,1598990914,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,3,1041,203,614,1601325058
8,Counter Strike,3989157,english,"After Quake's multiplayer, Counter-Strike 1.6, as it is known to many - set the standard in contests of dick measurement simulators. Also introduced bad voice acting and popular, amusing joke videos of stereotypical gamers to the internet.
https://youtu.be/VqB1uoDTdKM

Pros: No loot boxes or any competitive leaderboard things. Not as compelling as Global Offensive or even Counter-Strike Source.

Cons: Still a game that makes compelled people miserable.",1321018942,1598988147,FALSE,0,0,0.562171638,2,TRUE,FALSE,FALSE,7.65612E+16,301,185,887,0,887,1420384249
9,Counter Strike,75282029,english,It's old but good. I bought ir for the nostalgia.,1598979344,1598979344,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,16,4,1324,0,1298,1599073571
10,Counter Strike,72366464,english,"⣿⣿⣿⣿⣿⣿⣿⠿⡟⣛⣧⣿⣯⣿⣝⡻⢿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⠋⠁⣴⣶⣿⣿⣿⣿⣿⣿⣿⣦⣍⢿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⢷⠄⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣏⢼⣿⣿⣿⣿
⢹⣿⣿⢻⠎⠔⣛⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡏⣿⣿⣿⣿
⢸⣿⣿⠇⡶⠄⣿⣿⠿⠟⡛⠛⠻⣿⡿⠿⠿⣿⣗⢣⣿⣿⣿⣿
⠐⣿⣿⡿⣷⣾⣿⣿⣿⣾⣶⣶⣶⣿⣁⣔⣤⣀⣼⢲⣿⣿⣿⣿
⠄⣿⣿⣿⣿⣾⣟⣿⣿⣿⣿⣿⣿⣿⡿⣿⣿⣿⢟⣾⣿⣿⣿⣿
⠄⣟⣿⣿⣿⡷⣿⣿⣿⣿⣿⣮⣽⠛⢻⣽⣿⡇⣾⣿⣿⣿⣿⣿
⠄⢻⣿⣿⣿⡷⠻⢻⡻⣯⣝⢿⣟⣛⣛⣛⠝⢻⣿⣿⣿⣿⣿⣿
⠄⠸⣿⣿⡟⣹⣦⠄⠋⠻⢿⣶⣶⣶⡾⠃⡂⢾⣿⣿⣿⣿⣿⣿
⠄⠄⠟⠋⠄⢻⣿⣧⣲⡀⡀⠄⠉⠱⣠⣾⡇⠄⠉⠛⢿⣿⣿⣿
⠄⠄⠄⠄⠄⠈⣿⣿⣿⣷⣿⣿⢾⣾⣿⣿⣇⠄⠄⠄⠄⠄⠉⠉
⠄⠄⠄⠄⠄⠄⠸⣿⣿⠟⠃⠄⠄⢈⣻⣿⣿⠄⠄⠄⠄⠄⠄⠄

Welcome back my old friend.",1594302911,1598979188,TRUE,1,1,0.514285684,0,TRUE,FALSE,FALSE,7.65612E+16,27,11,49259,0,43331,1600330948
11,Counter Strike,20333567,english,OG,1452028066,1598978478,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,23,3,24574,0,24574,1588954232
12,Counter Strike,75279947,english,"Hello am 48 year man from somalia. Sorry for my bed england. I selled my wife for internet connection for play ""conter stirk"" and i want to become the goodest player I play with 400 ping on brazil server and i am Global elite 2. pls no copy pasterino my story.",1598976507,1598976555,TRUE,0,0,0.47101447,0,TRUE,FALSE,FALSE,7.65612E+16,131,40,3366,0,3366,1519424277
13,Counter Strike,75279451,english,Nice game,1598975888,1598975888,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,34,1,65646,0,62818,1600768096
14,Counter Strike,75270515,english,HFHF,1598963881,1598963881,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,3,4172,61,4103,1601104750
15,Counter Strike,75269946,english,this game makes you good in any shooter game,1598962837,1598962837,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,4,2,4731,1947,505,1602011586
16,Counter Strike,75252903,english,"gamer
",1598929952,1598929952,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,54,13,23,0,23,1590539596
17,Counter Strike,75247602,english,A great classic game,1598920245,1598920245,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,201,105,8,0,8,1582534526
18,Counter Strike,75245912,english,Classic,1598916848,1598916848,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,1,5952,699,4296,1602020792
19,Counter Strike,75241228,english,YES,1598909136,1598909136,TRUE,8,0,0.62420696,0,TRUE,FALSE,FALSE,7.65612E+16,145,18,201,0,201,1595856503
